id,userName,orderValue
1064,username1064,13.160489597100112
1065,username1065,72.22292028720447
1066,username1066,8.187705913122334
1067,username1067,26.19624059266784
1068,username1068,88.92323618611204
1069,username1069,90.64898829176704
1070,username1070,25.89274988896798
1071,username1071,31.37646885954749
1072,username1072,82.26005735596827
1073,username1073,94.52239811605648
1074,username1074,97.20576832607246
1075,username1075,16.386987307046564
1076,username1076,22.37166056560278
1077,username1077,15.697338832522478
1078,username1078,25.822798322979935
1079,username1079,51.888930000411904
1080,username1080,43.80709784670622
1081,username1081,4.859459050985848
1082,username1082,64.0843253749445
1083,username1083,70.69902552829633
1084,username1084,91.00052081140304
1085,username1085,78.82831794114144
1086,username1086,12.988865397806004
1087,username1087,51.71033651206026
1088,username1088,32.58407070727111
1089,username1089,95.15924418608557
1090,username1090,14.98687423296815
1091,username1091,11.721370172676016
1092,username1092,85.47308307966277
1093,username1093,90.02776307587386
1094,username1094,24.52147018361891
1095,username1095,43.32117691381504
1096,username1096,67.29981882547278
1097,username1097,39.373036026619445
1098,username1098,9.011612812836711
1099,username1099,98.96195598663981
1100,username1100,0.988315453590205
1101,username1101,89.27189239061808
1102,username1102,72.90689184641819
1103,username1103,92.05823789927682
1104,username1104,78.91039378256745
1105,username1105,13.10517788614527
1106,username1106,2.245079641769465
1107,username1107,75.71254847009786
1108,username1108,88.76836483012934
1109,username1109,76.40467739934496
1110,username1110,55.80160238271126
1111,username1111,21.21513462863682
1112,username1112,11.302562266573545
1113,username1113,74.13777818042729
1114,username1114,98.99319840072734
1115,username1115,78.79560632020237
1116,username1116,96.01159994806527
1117,username1117,84.75546708871018
1118,username1118,12.955892649494405
1119,username1119,76.50801213742913
1120,username1120,99.53987729468928
1121,username1121,71.53165983342964
1122,username1122,92.11597005445542
1123,username1123,68.19307740603328
1124,username1124,54.7014807021865
1125,username1125,9.830477633064605
1126,username1126,3.5228921171667205
1127,username1127,33.33071793855837
1128,username1128,20.53961049598837
1129,username1129,67.25463634002664
1130,username1130,10.652107185809868
1131,username1131,44.1369268844487
1132,username1132,69.70846475113814
1133,username1133,89.98366765779558
1134,username1134,90.41009784497382
1135,username1135,81.36205456138734
1136,username1136,60.23071618011514
1137,username1137,21.183794562697567
1138,username1138,60.172310006077915
1139,username1139,67.37319232349866
1140,username1140,86.04160445813041
1141,username1141,70.7633825533424
1142,username1142,91.96733841905012
1143,username1143,18.049996369128564
1144,username1144,57.18422342300465
1145,username1145,53.13649421271418
1146,username1146,20.000853078095925
1147,username1147,3.095885964464762
1148,username1148,15.191675081444611
1149,username1149,31.786351666868875
1150,username1150,49.1493468364262
1151,username1151,62.39307761225048
1152,username1152,46.258885600969734
1153,username1153,79.23639069474088
1154,username1154,75.53711590981555
1155,username1155,63.58815028533641
1156,username1156,12.883225238004448
1157,username1157,36.53772919116951
1158,username1158,72.81784746367215
1159,username1159,18.322322193033703
1160,username1160,89.96222553610004
1161,username1161,4.326662594748576
1162,username1162,64.64095451616413
1163,username1163,51.45849202874353
1164,username1164,42.24371066739757
1165,username1165,96.77655809210475
1166,username1166,35.46045726920598
1167,username1167,3.8416581544626016
1168,username1168,10.927370605989362
1169,username1169,49.422030740565546
1170,username1170,36.52428653965145
1171,username1171,74.00269054191995
1172,username1172,19.914696460513948
1173,username1173,86.00123318041139
1174,username1174,54.27538622808653
1175,username1175,92.5183144399457
1176,username1176,90.43037303079555
1177,username1177,45.80709329395142
1178,username1178,73.81135440393426
1179,username1179,86.8552338288669
1180,username1180,85.89291243379647
1181,username1181,40.67832741880396
1182,username1182,26.3597838921283
1183,username1183,58.930274728716356
1184,username1184,96.45089075452955
1185,username1185,54.747687842203696
1186,username1186,10.990266824926264
1187,username1187,22.76407080990187
1188,username1188,44.967273877760796
1189,username1189,13.760833925517769
1190,username1190,75.07264092714597
1191,username1191,84.45430077378988
1192,username1192,35.16794750972132
1193,username1193,88.4300396002013
1194,username1194,24.283236558442844
1195,username1195,92.4067996799007
1196,username1196,67.07385150077056
1197,username1197,67.18315988677615
1198,username1198,29.2234455481347
1199,username1199,25.071342341191293
1200,username1200,16.519762606777245
1201,username1201,48.782564258490936
1202,username1202,11.398044765105686
1203,username1203,88.79722965027764
1204,username1204,9.165881994972313
1205,username1205,69.32807291713507
1206,username1206,78.42665234525774
1207,username1207,5.111616322146739
1208,username1208,3.384826214897363
1209,username1209,91.55744239044625
1210,username1210,75.12170237148536
1211,username1211,37.125151844262184
1212,username1212,70.815481713448
1213,username1213,76.15196894357004
1214,username1214,61.89883844006674
1215,username1215,99.74209833056067
1216,username1216,95.59566479171981
1217,username1217,45.757899788594514
1218,username1218,12.498991807029213
1219,username1219,89.37451308902169
1220,username1220,69.71242769030607
1221,username1221,94.71753410779918
1222,username1222,49.69390925178886
1223,username1223,92.7481457653537
1224,username1224,79.47684941713156
1225,username1225,19.34743037509561
1226,username1226,69.03376925256416
1227,username1227,6.393761251825336
1228,username1228,15.857416787149825
1229,username1229,61.46764334354562
1230,username1230,29.4730543479214
1231,username1231,49.33962414057112
1232,username1232,7.834447976025006
1233,username1233,94.442923158838
1234,username1234,95.60033164246956
1235,username1235,9.62885757269566
1236,username1236,31.961497561271845
1237,username1237,50.99202152306537
1238,username1238,92.07923677186973
1239,username1239,7.521003226417866
1240,username1240,12.364231393169112
1241,username1241,49.62069335754198
1242,username1242,88.62146746808462
1243,username1243,49.85041479888319
1244,username1244,31.43408062095282
1245,username1245,28.800492285509062
1246,username1246,22.918309430248396
1247,username1247,81.70405189605836
1248,username1248,66.08668876229476
1249,username1249,65.19390190410826
1250,username1250,40.59439190316151
1251,username1251,42.20686764499011
1252,username1252,20.81498199514308
1253,username1253,24.16388264861755
1254,username1254,26.936618069963746
1255,username1255,90.07834939705496
1256,username1256,78.29831140649367
1257,username1257,33.40277054429232
1258,username1258,27.844021967910827
1259,username1259,23.585214402881448
1260,username1260,72.65768950598638
1261,username1261,1.7395080104490757
1262,username1262,79.94940815825326
1263,username1263,73.90392375790307
1264,username1264,28.490212255093617
1265,username1265,17.832527704052715
1266,username1266,37.07886019943991
1267,username1267,50.668298592695436
1268,username1268,78.65717513583532
1269,username1269,97.3045908817887
1270,username1270,0.18722043603758287
1271,username1271,67.91540778909642
1272,username1272,23.247773486269175
1273,username1273,75.61949900320289
1274,username1274,82.06583447763542
1275,username1275,8.425307556672845
1276,username1276,37.66785449867373
1277,username1277,86.38093065769465
1278,username1278,71.84846450733787
1279,username1279,47.01312866940566
1280,username1280,53.0975137068718
1281,username1281,2.639684077807447
1282,username1282,29.73621516362288
1283,username1283,69.18793896933903
1284,username1284,78.95028847784589
1285,username1285,56.945466006465026
1286,username1286,71.76740078181017
1287,username1287,75.1059400957749
1288,username1288,67.3740012349444
1289,username1289,45.78876611908703
1290,username1290,37.572726301343295
1291,username1291,7.58340388972546
1292,username1292,18.018357334732382
1293,username1293,90.31109635162102
1294,username1294,36.92826738623478
1295,username1295,76.8161831942199
1296,username1296,50.72639118649162
1297,username1297,53.93315327452214
1298,username1298,5.34595280808956
1299,username1299,87.06154047372577
1300,username1300,67.70588746821021
1301,username1301,11.447601718357259
1302,username1302,22.225517452188527
1303,username1303,4.565682174100005
1304,username1304,37.6833119978345
1305,username1305,54.3741092541728
